order_id,payment_sequential,payment_type,payment_installments,payment_value
ef31477820679f9801481f607b13f32e,1,credit_card,10,123.87
ef340fd20274f4bc0181f8d9b8ae9748,1,boleto,1,55.0
ef394b6ac2a7a089f6142d4449472073,1,credit_card,10,227.62
ef3b2daac9052922ef4f38c5e552393f,1,credit_card,4,106.39
ef43d5664bd1ab24fd6b38b5a8ca3cf6,1,credit_card,2,168.35
ef464b5c221c372f20ffb3510ba0c771,1,credit_card,1,61.08
ef48fc76d22d439065a0c9589c014162,1,boleto,1,102.74
ef4d010c07e5ac58d6b9b8f0210df881,1,boleto,1,84.13
ef4e154fd9b51d276fad7ed482b97e58,1,credit_card,1,319.11
ef4e75686c79d2eb0f53648928f9add9,1,credit_card,4,196.01
ef524a601004635e7bd1ec43937e961f,1,credit_card,1,51.69
ef53159b7b28df06945b68eb2b65abc1,1,boleto,1,314.82
ef53ed0382d7f4a3ce54b8e4a0ba7143,1,boleto,1,128.15
ef58bcf242133d6cfd9931ba4061e39a,1,credit_card,1,63.5
ef619b0959105492c5adfe3ba5a2fb9f,1,credit_card,6,85.15
ef6572468642ad6f224c1991a17bc4a6,1,credit_card,10,513.37
ef6705ee8f12d45eabd6549c3e10c790,1,credit_card,12,126.2
ef70e4d6b81be0fc423f1b77e4481e44,1,credit_card,2,28.74
ef71061bdf8dc442c060d4f0d8266a2d,1,credit_card,1,205.4
ef71f6c836e32ca79a2bf9d7048ee06c,1,boleto,1,45.0
ef800505ac201cb58850d693b4de0512,1,credit_card,2,182.3
ef813fad9b922ac63fe19839a24d9aa0,1,credit_card,10,134.94
ef88a4803cc4e345dc4aa9634783bba6,1,credit_card,3,252.42
ef897a70523fdaa35f5f7408c325d3ad,1,credit_card,1,63.76
ef8bdca46820c9cd351e4f5fefb66673,1,voucher,1,92.57
ef8c0e8009daa5ba8b92359799980139,1,boleto,1,102.23
ef8cf6d88de00f6cd773dbe8e7a23c16,1,credit_card,1,79.24
ef8fadadf0fa0193e9b455abf08484ce,1,credit_card,4,112.76
ef9436d5d8ad55bb0f9dc670d8391ee8,1,boleto,1,140.1
ef99f25a4dd935f92a388af905f868d1,1,credit_card,2,71.14
ef9e99b54f2c9f69f4182e2c5f913061,1,boleto,1,126.39
ef9f995bbc827989f4c21bb6fcf93f77,1,credit_card,9,90.22
efa1a52a1724dde7ef9954873517bf2d,1,credit_card,3,177.86
efa247c04ccbd33d0ddfdcd3817466a9,1,credit_card,5,154.45
efabea2bf6185e12d09484abcc4bff85,1,credit_card,4,133.85
efacca5eaae8bd32666ea169089f3e59,1,credit_card,5,187.48
efaf4d6a16d8eac0474f3f0b6e632a74,1,credit_card,1,42.7
efaf4d6a16d8eac0474f3f0b6e632a74,2,credit_card,1,40.0
efb0cacb1ed48693e7edc6e10d9d1790,1,boleto,1,171.84
efb8dac7a0254c587d4004ae2b7a3b22,1,credit_card,1,182.69
efba3b32a6d0502f262fc6eaa01b34b1,1,credit_card,2,128.65
efc3c0ad27f3640e148d3ae5e1fdee4b,1,credit_card,1,39.09
efcd8852328a37fca811747c09c6fb69,1,credit_card,1,59.88
efd5f6d335841ef212ce657580faf95d,1,credit_card,1,610.59
efd6e545a0e34fcc1b5a8fe60d9026ec,1,credit_card,1,95.99
efd8d1b981913fbc82d5cb85e7e0373f,1,credit_card,2,123.1
efd9ab80b2abae957f5b9b34328ea36c,1,credit_card,5,57.69
efdd6716d5125862a11d4e354bd4ec3c,1,credit_card,3,84.23
efe25c5060f2a7fe3f1db0477f58b0dd,1,boleto,1,26.0
efe5bb701ff507ffa4736a7c07be50d2,1,credit_card,10,212.28
efe8d9c4bde87976dbaa45c77bdd5489,1,boleto,1,218.64
eff124e4c7161cdbc3ecd912e716715e,1,credit_card,1,14.78
eff6d1823541bd02a75eb960685b0230,1,credit_card,2,262.07
effac4ec58d76962fb4ffbee25d18215,1,boleto,1,74.16
effbd7f83c0f10ef73b5704c87b1d168,1,boleto,1,55.11
f00444f4b3ac26cef3dcd0fba5d09ad8,1,credit_card,7,156.33
f006810a786871fd371a14d0370e88b1,1,boleto,1,126.37
f00bd384f3e305068c7031a1713a037f,1,credit_card,6,63.11
f0107a10578d0418c07ddd6bbec0f94c,1,credit_card,5,53.98
f0132f94c77357b3524b93786987c97a,1,credit_card,3,76.76
f01954cab76ef5d938d291d2f1d201e5,1,credit_card,4,477.13
f01bca7e8e6bedab1bbcee4ccddca238,1,credit_card,2,176.26
f01ca5a374b654889d516741b4a39dcf,1,credit_card,8,676.74
f01de19516748496ecf55ffc821fad6f,1,credit_card,1,82.52
f027ecaf5002b6e557ccdfaedbda2ac6,1,credit_card,1,97.04
f029d5966aa03c87e17e2482f86202b1,1,credit_card,10,132.57
f02d7520026a027c1329f08d01ac16ab,1,credit_card,2,144.12
f02e403f6f0d04b6412c5ef370b0a052,1,boleto,1,113.0
f0306b5ed43b47782c4f72497dc5e97b,1,credit_card,1,50.09
f03883bef2ed1452c4de6bb070ab2717,1,credit_card,2,134.45
f03c93c7441f0edaa7987c4313467110,1,boleto,1,66.78
f041636b56e76b6320b39db6f42a9eeb,1,credit_card,2,97.87
f04479bb4e07ce7b8ac1d2287b528541,1,credit_card,8,147.99
f046d54c32beae04f22c7f3232425f54,1,credit_card,3,66.63
f0496c5b6508ecfdf0af4c67896dda41,1,credit_card,3,105.56
f049e19134a95d09c806851a5ea1872e,1,credit_card,1,31.75
f04ae1f604432b5ac75c8a2a2e42b548,1,boleto,1,159.15
f04c7589129e26f1a095e07ffc2158bf,1,credit_card,6,117.4
f05099a928d90c394963b1f0d8360149,1,credit_card,10,195.79
f05357e2049ed23ef3cd55f90ab5f714,1,credit_card,1,120.0
f054123dcc8f4f62b48652df19a22661,1,credit_card,3,283.62
f05ae607a2f78a91958f765f204e098f,1,credit_card,1,64.52
f063fd7dd487e7fbaa3dae8d260b2ec6,1,credit_card,1,47.0
f0670859ef34f8878debeb534fdcd855,1,credit_card,2,110.87
f06d767fc2a50ef403402d3ce1d5c7c8,1,credit_card,10,719.15
f06e135f2a783426a58b29014f2346b3,1,voucher,1,24.42
f074affa7545c0e7932c9db1a51006d4,1,credit_card,1,77.38
f07a5f44c44bf6c04b708a3852258d3b,1,credit_card,10,220.04
f07ad60eb1e9d4b3be1029f373321408,1,boleto,1,502.8
f081055ae08592af281a00c00547b689,1,credit_card,4,109.08
f083654dfd0f9ad9ae0356bf7c68f246,1,credit_card,5,317.53
f086346ea98d5d90079f0d0503699d93,1,credit_card,3,69.24
f08fc2a6ab902c89cb3ceba4c9daec6b,1,credit_card,4,127.92
f0a35c83ab3251347b674f0f3e0d01f1,1,credit_card,3,106.84
f0af7cfe83fc294d7ad7326b4974a59e,1,boleto,1,187.94
f0b2f79f97e12f27b91c3570c725a81c,1,credit_card,10,180.31
f0ba86f5acc7cc95af8064b92d726461,1,credit_card,3,301.49
f0bd83bfb957e7a5536e388fd49f85da,1,credit_card,1,32.23
f0be1993631581ceeabd41065a115dda,1,credit_card,1,121.14
f0c338c38177fc15c0b078b324cc03d0,1,credit_card,2,64.47
f0c5fd649bb8b44540b1dd7385ef4fdb,1,credit_card,2,106.38
f0c8fa435e06ab4c026e78d690a6948d,1,credit_card,5,117.51
f0ccded2c86244f755de08ec831108f7,1,credit_card,4,187.34
f0cefee84b19e4a0f9a56b147e89eb2c,1,boleto,1,194.91
f0d233590ac45e46128b3300aee30db9,1,credit_card,2,48.6
f0d7cf07c69af0fc5220aa73b44efa81,1,credit_card,1,33.24
f0d8a84693b073fa90c69667c924ff8f,1,boleto,1,92.57
f0da18535563cff323fabde1c9316f85,1,credit_card,3,188.63
f0dbbeed3a0b658b884893bcdde5e4d4,1,credit_card,2,166.29
f0dd29734578caa3db607e173070e2a9,1,credit_card,3,84.73
f0dd977ce2e419e687ed90ee8439b163,1,boleto,1,528.87
f0de831f6d96e0046743adce5f86c695,1,boleto,1,74.88
f0df036e9be21fc238f131bbfcdde769,1,credit_card,5,59.74
f0eaecfa7f4a74e4227e177eb23ed299,1,credit_card,1,0.19
f0eaecfa7f4a74e4227e177eb23ed299,2,voucher,1,38.71
f0eaef1006347966bb8d9df149b7fb69,1,boleto,1,42.77
f0ec139085d460fe9fca9c92c1690522,1,credit_card,1,65.94
f0f2afc6bc6d17723eaf3a95ff93f674,1,credit_card,1,75.38
f105bb5b6c1008c5dcf7b3ab47753e5e,1,credit_card,1,74.17
f10bf9222606964a98b1a5792871c43c,1,boleto,1,66.01
f10cf325dd9d6daac881e5ce69289900,1,credit_card,1,47.0
f11629e7c6c4597bf578e1f3ba39dd78,1,credit_card,2,100.34
f11868435bfed696829e3e512e62ca08,1,credit_card,4,142.1
f11877a328215697cb35c93e04e7780a,1,boleto,1,157.42
f11a42c865e929c2b7709f3390d1bc7f,1,credit_card,2,35.46
f11fbb27b667b259485343a1ad29b609,1,credit_card,6,113.38
f123bcb9f930077822decd40b6b633f3,1,credit_card,3,105.37
f1282227fa785dd8dfdcdb22f99be533,1,boleto,1,29.47
f12da9db3adbe761c69fc8ea15272fff,1,boleto,1,72.43
f12ef7eed107de3791b1db5b8cd4852b,1,credit_card,1,41.63
f12ff2a4932dcfb02448431710f346f9,1,credit_card,1,65.62
f130f074bea141b1b46b3d419a805379,1,credit_card,3,83.92
f1340835d29043d62518455ea808c84e,1,credit_card,1,19.57
f1340835d29043d62518455ea808c84e,2,voucher,1,90.09
f1340835d29043d62518455ea808c84e,3,voucher,1,3.29
f1367a0a8fa445363c4e6d5a529db4a5,1,credit_card,1,6.78
f1367a0a8fa445363c4e6d5a529db4a5,2,voucher,1,30.0
f1375aa56cb0446176623bce0a650bdc,1,credit_card,8,86.09
f139446c99f9da288febbf16f64b632f,1,credit_card,8,689.38
f13f9687a8bac6985d50487fb92000ba,1,credit_card,8,202.0
f145ac5697118e7722ffbf89c0e66331,1,credit_card,3,33.0
f14ad4bdd2fd477e4a9cb6e6c990d79b,1,credit_card,1,71.8
f15840ec3f6712cd4c04becb8a3f9e2a,1,credit_card,1,41.75
f15da8ecf7448df2333a470d2637bffc,1,boleto,1,108.73
f1611d684a8f4867ad7416a958150643,1,credit_card,6,258.86
f1683f4bfd72d0680bb05961cde27a66,1,boleto,1,148.06
f16ed2117bb2fa5b3d151a031c9cae37,1,credit_card,3,320.58
f1724bba252ecf9cd468ae63c9a6adb0,1,boleto,1,35.0
f17562c57401466801e6a378f504a6d0,1,boleto,1,54.62
f180dba4614531e3f5a7cb56b99072e4,1,boleto,1,33.17
f184018d4bdb5a578d594906fdff974e,1,credit_card,4,48.51
f18c6aa6a5d583e8ec36beaabb81d9a0,1,boleto,1,363.64
f19d5645511d4cfda32b81bf9a99d98d,1,credit_card,1,55.0
f19f30f5a7f8617f580ec6633c0c8c6e,1,boleto,1,37.0
f19fb77bae3d3b3d2394eee444ad0e54,1,debit_card,1,40.09
f1a65ff2fd9cc2759b0f9a3b78ac033a,1,credit_card,1,83.41
f1a82d00303b9e9a5863f0eb32ed07ac,1,credit_card,1,80.1
f1ae9201c5fbf85324c872859f799ac2,1,credit_card,1,24.69
f1b1a53088d15140959d9ed6d98c7107,1,debit_card,1,85.16
f1b3809a1da6d290236e12617e8be778,1,credit_card,10,132.06
f1b77f21eeb32f40813b2df8368450ad,1,credit_card,4,113.62
f1b7981b1f973562b7093fef02351b64,1,credit_card,10,215.05
f1beb4a73d643e796b824e6f680528f9,1,credit_card,8,452.98
f1c39491d69990f9682d8dc91e190fa5,1,credit_card,4,41.58
f1c5e5967b0cd0144bd3b56958f7da43,1,boleto,1,90.76
f1c60caa5875e546517b8564cd97cfee,1,credit_card,5,226.9
f1c646195f427172a9936a8d0e18da06,1,credit_card,3,173.85
f1c678e4d14a34ff56f675634bce6b15,1,credit_card,1,34.86
f1ccc06d5cdcd19f0e436c6cf8b9325a,1,credit_card,3,40.0
f1ce104562bd756dd17eecf2a55766bd,1,boleto,1,33.0
f1cefe8e64d1771be13b8fd8360385e3,1,credit_card,6,68.28
f1cefe8e64d1771be13b8fd8360385e3,2,voucher,1,26.77
f1cefe8e64d1771be13b8fd8360385e3,3,voucher,1,13.39
f1d6d7277ac0980ac1b522e9502d87c9,1,credit_card,2,75.07
f1dd11aa9f95d84fd072504f9e6e2f11,1,boleto,1,70.93
f1e294ff3cef22b5bf945d1720dceb9e,1,credit_card,4,214.09
f1e419ef48040a2bfda456af0e345ad6,1,boleto,1,112.69
f1ec76883496424477c5c8162558a911,1,boleto,1,68.62
f1f0d3a078ebf9382047caf44dbc4c46,1,boleto,1,131.21
f1f920036ae5e94e294eeb5bf898b9d6,1,credit_card,1,49.51
f20142c58be62ba5f9175df74670dcb5,1,boleto,1,79.46
f203ff896860dd89c812c809102145ba,1,credit_card,1,29.52
f2052987962f815b4cc4f293e5a3868b,1,credit_card,1,154.14
f2096a3d2bb2743b500f6e6711cbf438,1,credit_card,6,280.06
f20d2bec2f06bc0397b0ef50170a39e6,1,credit_card,1,62.59
f21047183b971c406e3fb28df8e9d5a8,1,credit_card,2,157.65
f21047183b971c406e3fb28df8e9d5a8,2,voucher,1,50.0
f21167a5141522821d54a766a2a54ce4,1,credit_card,1,55.95
f2120851611e040d268c3be41ac51228,1,credit_card,1,47.68
f216085102c6b913fcbf7f5bcadcb454,1,boleto,1,30.95
f21c3e20a2847217ba55f353fd228a37,1,boleto,1,64.65
f22177a7a8496bd964aa18a000b69628,1,credit_card,1,68.61
f22ef2baecb171381117e0ce752cf282,1,boleto,1,70.15
f23793738e43d0f06f5c84486239ef45,1,credit_card,1,384.7
f23a6c3f9461a9b3486cc71611f046f4,1,boleto,1,50.09
f240664fa94d4650c67cbdc818bc8135,1,credit_card,5,611.12
f25bdf0565e54301739c402947f7644e,1,credit_card,6,135.04
f25e32d51127cbef9f269ecae2c83573,1,boleto,1,70.72
f26991f83957529021b9a4146e870996,1,credit_card,1,64.09
f26be57b128ad749636740a15bf6752c,1,voucher,1,98.48
f26d3cc4231c7230b8603f2beede9ea9,1,credit_card,10,320.91
f27705c756d5861edbbc8ad2191c5dfe,1,boleto,1,132.05
f2773a0bd567f311e593f32952c57422,1,credit_card,1,35.77
f2774b2721b0f7d1a617a955bafdc9a8,1,credit_card,3,167.29
f2793cd4b64bd3a177d4a367a3cf40bd,1,boleto,1,131.95
f27a56f2112f2928b4fe1e1d6d406131,1,credit_card,3,108.76
f27fd91fafee87eccffe0df85538c795,1,credit_card,1,66.78
f280a33d2c98180e655aaca0e9b48cfe,1,boleto,1,319.11
f280a59cad4cf94ec053b78a58dd0648,1,credit_card,2,130.26
f282ce44705a84bdcd2784a5c18ffefa,1,boleto,1,158.35
f283e9196449811a7967b7c5d2794418,1,boleto,1,81.6
f28d2797b047549663f2e82b4afbdc1e,1,credit_card,3,204.08
f28f39649e3b855c1e269fde05f2629f,1,credit_card,5,97.87
f29332f473a6254f4ff3916edf221675,1,credit_card,2,33.51
f29397aa4443ca92f691329620edd2af,1,credit_card,8,215.01
f297a4839c7100e94430c5d42f555bab,1,credit_card,2,103.55
f29b2ca058a4371e9c8baaae26e7e1a3,1,credit_card,4,46.66
f29b9823160624a047a208abf3dd703f,1,boleto,1,68.02
f29d4e0699641d77c17eec1fa30099b6,1,credit_card,1,90.76
f2a335c81aebf64a9a4309436e7af4a8,1,credit_card,4,382.39
f2a871697115fe3d0619068a8f8eec25,1,credit_card,10,206.31
f2a981144e3633e7a6283e0dc92e62a7,1,credit_card,1,77.57
f2ab21913f1fad01052d3a92b5be2b71,1,boleto,1,66.06
f2b4e20a7eeef7fd7c9b088363bd6183,1,debit_card,1,114.35
f2b609cb8300d9cf7f2731582909bd61,1,credit_card,8,166.74
f2bba1addbdc9530839fcde7c33c596e,1,credit_card,10,788.12
f2bfe3600bb3d144185db9ec70d8467b,1,boleto,1,88.52
f2c1fe3c326767f9d341cb347f30ea1f,1,credit_card,1,218.64
f2cdef1ef7aa4977aec14761e7254580,1,credit_card,1,77.57
f2ce3b8d9c16e475c92d3c2d51809cfe,1,boleto,1,23.0
f2d33e37a6cec5fb4786a589d91c7cc1,1,credit_card,6,108.51
f2d40f6ced9546a04fec87530394e1ce,1,credit_card,2,25.7
f2db192253fbe0e938681e583c8e99e4,1,credit_card,3,57.98
f2dd5f15184c73c0d45c02941c7c23d1,1,credit_card,1,91.92
f2df3f69fb9dbe0d8e932a7ec18c5a3a,1,credit_card,1,142.41
f2e15e1de54cd372765716e6bbd61fa5,1,credit_card,1,118.28
f2e5bcbd102cd01f16e0239684fd2fa4,1,credit_card,3,466.96
f2ef8ad9ee61aaa6334cf0967193a602,1,credit_card,3,35.86
f2f0e2137eed28bd2c8531655ddb7d77,1,boleto,1,137.97
f2f616e4c56d8103f49253d232898fa6,1,credit_card,6,198.26
f2faadb0705f7961b0a1909c62d4fe21,1,credit_card,6,120.18
f3028a8f41ea1ee2b461420913663f97,1,credit_card,1,42.52
f3069a416e71d0fd68d9489752b6fe41,1,credit_card,6,391.71
f30876b35731a6086a0b5b13cfc503d8,1,credit_card,1,215.14
f309544e0fa881330c466bff31564da2,1,credit_card,7,357.58
f30b0f98bf4dd642e36ee8185aba1329,1,credit_card,4,237.52
f30e9b83b1b7557b48c20dc8cf2e383f,1,boleto,1,68.34
f313aef57f83601a4652dd2225bbda00,1,credit_card,8,158.52
f313be47c42e07616027ad6d6ac3034c,1,credit_card,7,74.49
f3144b968537c3068bdd820f07160523,1,credit_card,1,74.16
f31cf521d461f5b8b5b1456a0448495e,1,credit_card,10,363.76
f321507959f5d110b06985b282a5ea6e,1,credit_card,10,608.88
f3239f4f6c8cdfc9043534b20c0b6179,1,boleto,1,64.0
f32423da322088b5d4bb9b249496f84b,1,credit_card,1,92.9
f329e0268c6dd7c8492893d6049b7075,1,credit_card,1,86.15
f32b46f63471c9a573595d47b94af9f6,1,boleto,1,298.39
f32d6929db9c0600d0b70c698f45ed71,1,boleto,1,73.34
f32d7a54ec5a62d53d78a7c812c9eaa8,1,boleto,1,54.0
f33055eae7eb03e8cc24bd135afe80f1,1,credit_card,2,174.13
f331aa0f00901e6fac9d24f48343d282,1,credit_card,1,94.35
f334fd16605daff29477b725df9162cb,1,credit_card,2,27.98
f343624eab419250ad81f1ce6be22c93,1,credit_card,1,85.6
f34e0df97c804d04e00ec61cd77cf9da,1,credit_card,1,1084.71
f351c922b3d5947bcadbeeab096796b8,1,credit_card,6,403.95
f354a10235b5d253194c5285396abad1,1,boleto,1,217.06
f35a3647da20a2e0ae698768b602652d,1,credit_card,2,64.7
f3673235fed9c71ed5d7ae997aba157c,1,credit_card,1,230.25
f3696a8355ea6d1732f4265a3383b707,1,credit_card,8,169.9
f3696a8355ea6d1732f4265a3383b707,2,voucher,1,238.0
f36c1228bd06f0ffe6595b5b4bcc4bdd,1,credit_card,2,28.96
f36c1228bd06f0ffe6595b5b4bcc4bdd,2,voucher,1,74.59
f36e6ba50146eb8900cad146dd95e9e8,1,credit_card,10,114.29
f3730b23378f3e3415e54360e5a7c844,1,credit_card,10,182.91
f376081d7c5f1767fbc7fae2d19ca32e,1,credit_card,1,309.72
f380a3a29b8b454d07e134ad890c93b3,1,credit_card,2,27.98
f38baece3d405c61575ec8886dcf4cfe,1,credit_card,3,111.82
f3946e7bb785f6ad1f6747355f2f0707,1,boleto,1,82.12
f3955393cd2c16c9fb4d96a3013d4adb,1,credit_card,3,124.46
f398a143c0fe171d965db2096cf064cf,1,credit_card,10,2183.41
f398a143c0fe171d965db2096cf064cf,2,voucher,1,1113.99
f399b1b1cbfba9dbe26183ac60e6eae8,1,credit_card,1,21.82
f399b1b1cbfba9dbe26183ac60e6eae8,2,voucher,1,75.89
f399b61f3b5a3c117d985eb619fa164a,1,credit_card,1,33.73
f399f6c551fd6b54d3be535421eff2b4,1,credit_card,3,195.0
f3a09e33cafe9e30a8c3f9c8b6b2416d,1,credit_card,2,138.6
f3a2f6c8a6fb28bb010f660ca61dd606,1,credit_card,3,160.4
f3a43dc5179e476ea1fd032caaed2d9b,1,boleto,1,83.84
f3af8efd535804214ce63f6b29386312,1,boleto,1,123.14
f3c7f31502a61f206c30c674a4ada401,1,credit_card,2,233.04
f3c997e9b2e9848caab4687aabaee30b,1,boleto,1,310.67
f3d070c8b094a00980b59d97ff3d95ca,1,credit_card,3,34.09
f3d113574c163b8642fb44302c8fe0c9,1,boleto,1,1090.68
f3d1583d73bad757e13d4e25b24efb32,1,credit_card,8,1003.76
f3d16f376226096b304be07d6307f731,1,credit_card,4,411.21
f3d418a0887dbfd5bd41c788c87ac28b,1,boleto,1,172.81
f3da2b9ffe90fbc13a8edac78c5ed5a1,1,credit_card,7,105.38
f3da9dfd7e7fc1da0f3a6b4455969c04,1,credit_card,10,248.29
f3e4f521d6a68def7f89c8e9c8898829,1,boleto,1,107.9
f3edc8c0a39fd1b01507928af2a47448,1,credit_card,3,157.32
f3edeb6abd99f61bd94454f9e7687b67,1,credit_card,5,283.18
f3f15e9fc76a0d1ee15de585f49911d8,1,boleto,1,954.85
f3f907158aca4357b0f245b5aeb00a9a,1,credit_card,2,57.68
f3f971f57df71e4e3d397faa23779e89,1,credit_card,1,95.67
f400b5ccbb7d891e27f429355562d529,1,credit_card,2,54.1
f401f2b28163b7debb21e18ba755b088,1,credit_card,1,134.46
f40512005e99b84b0daf7b1ace9dbc7f,1,credit_card,1,88.72
f409e6b1a36ed880f8c2280446f9e6bb,1,credit_card,8,621.83
f409f5ae35c08a9135d9e5d15ec6ab67,1,credit_card,1,132.64
f409f5ae35c08a9135d9e5d15ec6ab67,2,voucher,1,100.0
f40cab00f0f0f6d8f315adcda77fd5cb,1,credit_card,9,97.87
f40d3749a6d621bb95be74a8ce79e06f,1,credit_card,8,1347.96
f4137fa658be7e7bbc2e17e4da6806bc,1,credit_card,3,136.08
f417219cc64e796bb6bcd1a41d3fe308,1,credit_card,1,55.69
f41b642bbc6b114869453f29da96d041,1,boleto,1,76.88
f422fc9079ad77e0ec5a6ef2fbfc51cb,1,credit_card,3,135.12
f42de7e48a0daaa613b8aa877942800f,1,boleto,1,66.64
f432f3c0fa070bf9e7fc4d4598124027,1,boleto,1,94.21
f434052bc2203ff466927ada035bbef0,1,credit_card,3,105.83
f437da70eac9c43477ccfa608ce84deb,1,boleto,1,133.98
f443f10864456cb1b27f91e05587de58,1,credit_card,1,86.72
f45074ae38f2e01d9b854ec8d40362ff,1,credit_card,1,13.78
f45d992f8c9a6be367fa7fa47feb268d,1,credit_card,2,118.93
f45db065a65c6f14f0ac1012f36cf250,1,credit_card,3,116.94
f4644597165c84bebe72a057c53a0698,1,credit_card,1,226.74
f464bdc3b17c2085e54b66d8e5ae1695,1,credit_card,1,3.07
f464bdc3b17c2085e54b66d8e5ae1695,2,voucher,1,22.7
f4660b7c97cbe88dc80816c67548c5ee,1,credit_card,1,435.74
f46d498479ef20f7cbe0d471d9ca0bcd,1,credit_card,5,272.64
f46e4f5d8a19ca64b1781bf227b9ee19,1,credit_card,10,215.01
f4717f2753751da5c2494961edb24386,1,credit_card,4,41.75
f47660d3918724652c1d5a32c5724147,1,boleto,1,84.94
f477933425f20c2aea5741d4d76b4150,1,credit_card,3,71.42
f47e4063d6bc1a7b8ae44e93faa70fc1,1,credit_card,1,145.34
f48002abf6b605f05930183c385a0394,1,credit_card,1,88.08
f4828ff963f97cbba213b56e3154ef2f,1,boleto,1,155.73
f4836c9fdf304c98f625b549ea6bbc39,1,boleto,1,179.05
f491c8a7d687daaf24c15726af6477b7,1,credit_card,1,178.43
f492581043b9d6d7074632e08a60c07d,1,credit_card,4,366.65
f495bbbd2a26c02d0518dec2f10251fe,1,credit_card,6,69.64
f49a6f58212cfa59614b93f6a2378572,1,debit_card,1,39.17
f49de64f8655abdc94a86603570e10ec,1,credit_card,6,77.23
f49f77badfc3933812e76370092e7995,1,boleto,1,77.11
f4a613f13687a59ba108a5ad756d73e6,1,credit_card,7,215.14
f4acc0596b8a9fa4199a609584e1bcf7,1,credit_card,1,36.35
f4acccb08d320d53aaec17225c6c7198,1,credit_card,9,96.93
f4adf4d0dfbaeeb40ae1c14e893994f4,1,credit_card,1,336.89
f4b166c60fee8f28f16c05ad386fdc09,1,credit_card,2,58.1
f4b75a851727133860699dd7a8acda5f,1,boleto,1,147.66
f4b7becde70d564135f8ba225f70abd7,1,credit_card,2,117.94
f4c47c5163aecbdc7ce04fa55857b332,1,credit_card,3,38.0
f4ca52bb4cdf0d58abc5784ded7c43b9,1,boleto,1,57.82
f4cae1cef6439e6a8f3cdd16dff3d6a9,1,credit_card,2,114.2
f4cff4fb06f75d3b4ecebbc7e42fbdcb,1,credit_card,5,118.41
f4d3a6f8b3c011cb012b39fdfb4817e8,1,credit_card,3,38.49
f4d3a6f8b3c011cb012b39fdfb4817e8,2,credit_card,3,38.45
f4d71a4da431f1650c221ad918e22290,1,boleto,1,101.12
f4d8046ef75f7f0f6cb957b00531b6f6,1,credit_card,1,75.65
f4e085544efde9d6743c281b3454a482,1,credit_card,1,51.77
f4e54cdf400b12ba277e54ad81f0a19f,1,credit_card,2,97.51
f4e89e886af11935090e0dc7c401ee3a,1,credit_card,2,107.46
f4ebe4ce4e9765df6954a4fbc44ed37f,1,credit_card,1,98.74
f4fd0ed2cc0f9629efac77ea04bbe4b1,1,credit_card,3,40.6
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,1,credit_card,3,66.0
f503049e1fdf861c98ca1668862c3534,1,credit_card,1,348.07
f50654324d7bc3b79e01a02199fe1585,1,boleto,1,110.19
f5086e98ae53a54d0c55845e227d7db6,1,credit_card,5,55.56
f50c508e5c3935a9cb46f735e630d88a,1,credit_card,3,95.21
f50f12991ec8bcff03994381dcf9ce08,1,credit_card,1,28.62
f510fda0bfc99dc2ea6e0354a36c3f80,1,credit_card,2,225.71
f5139e1e815c2c43601a4525c4716188,1,boleto,1,71.56
f5147f84d290b6615104539af53179fd,1,credit_card,1,38.42
f51e24deeba8f9a5f94706e82a2f8ea1,1,credit_card,4,98.81
f52125f24dc9a5dd53c292410359460c,1,credit_card,6,69.67
f521ec5e0383231d5aa567e8d8153fbf,1,credit_card,1,38.22
f52849f04dabb7e33d5ac651293386e9,1,credit_card,4,66.69
f530e66c74816309f2bf8eb5a619b3ab,1,credit_card,4,199.49
f5327a56946560898f7ddeb8a9ad57ae,1,boleto,1,143.92
f53a7ea7fd8dd95811fd2035733baf9e,1,credit_card,7,148.06
f53c55d69ec100514da4915a8a3d72b2,1,boleto,1,55.24
f545c6d66e2fa494386ccbdd3e6762cd,1,credit_card,5,61.05
f54b76164346da8a6015b7e92a645f58,1,boleto,1,143.92
f54d24153f5e05580fcdc548bc1d1e89,1,credit_card,1,73.51
f54e915fb2be62e8497873a69bfa151b,1,credit_card,1,69.24
f556110e0144ed7b7aac2a78e2c12000,1,credit_card,3,59.29
f556aa150eb96f399701cc908b91bb7f,1,credit_card,3,218.21
f5594a5beff0da9f2ae31381e7f4195f,1,credit_card,1,90.6
f562f8a4adf5a459176f7170d0da220d,1,credit_card,1,76.08
f567f02b20d72fd018320dc1d3a9d597,1,credit_card,4,78.65
f56a4744d6392378081c4d1b6d2c0285,1,credit_card,6,648.15
f56dc9034c3962e36d49fb73baa12800,1,credit_card,4,205.81
f56fc50c76285f17b655e6bd5a210799,1,credit_card,6,61.05
f5763c685bf8e3a552c2fcaa60aaa868,1,credit_card,4,76.99
f577c78346131418552c3d7fea582723,1,credit_card,1,126.26
f57d1c0df61322155f9afd92596de339,1,boleto,1,112.71
f57ef42b585d020c6a058a8334fae1e6,1,boleto,1,631.61
f57f638b140f81ca2f2df180747bb46f,1,credit_card,2,104.87
f581fb09c9f7d67c2d7035ac36dd49e6,1,boleto,1,335.98
f589bd1ff18deb4e471366b1aa443c84,1,credit_card,5,53.1
f5931f16ce0aba5c5f948d17919d04cc,1,credit_card,6,333.51
